Treatment_number,replicate_number,fertilization_date,fertilizer_material,fertilizer_applic_method,application_depth_fert,N_in_applied_fertilizer
TRTNO,RP,FEDATE,FECD,FEACD,FEDEP,FEAMN
1,1,2012-02-23,FE001,AP001,,100
1,1,2012-04-11,FE001,AP001,,110
1,1,2012-06-21,FE001,AP001,,110
1,1,2012-06-21,FE001,AP001,,110
2,1,2012-02-23,FE001,AP001,,100
2,1,2012-04-11,FE001,AP001,,110
2,1,2012-06-21,FE001,AP001,,110
2,1,2012-06-21,FE001,AP001,,110
3,1,2012-02-23,FE001,AP001,,100
3,1,2012-04-11,FE001,AP001,,110
3,1,2012-06-21,FE001,AP001,,110
3,1,2012-06-21,FE001,AP001,,110
4,1,2012-02-23,FE001,AP001,,100
4,1,2012-04-11,FE001,AP001,,110
4,1,2012-06-21,FE001,AP001,,110
4,1,2012-06-21,FE001,AP001,,110
5,1,2012-02-23,FE001,AP001,,100
5,1,2012-04-11,FE001,AP001,,110
5,1,2012-06-21,FE001,AP001,,110
5,1,2012-06-21,FE001,AP001,,110
6,1,2012-02-23,FE001,AP001,,100
6,1,2012-04-11,FE001,AP001,,110
6,1,2012-06-21,FE001,AP001,,110
6,1,2012-06-21,FE001,AP001,,110
7,1,2012-02-23,FE001,AP001,,100
7,1,2012-04-11,FE001,AP001,,110
7,1,2012-06-21,FE001,AP001,,110
7,1,2012-06-21,FE001,AP001,,110
8,1,2012-02-23,FE001,AP001,,100
8,1,2012-04-11,FE001,AP001,,110
8,1,2012-06-21,FE001,AP001,,110
8,1,2012-06-21,FE001,AP001,,110
9,1,2012-02-23,FE001,AP001,,100
9,1,2012-04-11,FE001,AP001,,110
9,1,2012-06-21,FE001,AP001,,110
9,1,2012-06-21,FE001,AP001,,110
10,1,2012-02-23,FE001,AP001,,100
10,1,2012-04-11,FE001,AP001,,110
10,1,2012-06-21,FE001,AP001,,110
10,1,2012-06-21,FE001,AP001,,110
11,1,2012-02-23,FE001,AP001,,100
11,1,2012-04-11,FE001,AP001,,110
11,1,2012-06-21,FE001,AP001,,110
11,1,2012-06-21,FE001,AP001,,110
12,1,2012-02-23,FE001,AP001,,100
12,1,2012-04-11,FE001,AP001,,110
12,1,2012-06-21,FE001,AP001,,110
12,1,2012-06-21,FE001,AP001,,110
