soil_profile_name,soil_layer_base_depth,soil_water_saturated,soil_water_field_cap_1,soil_water_field_cap_2,soil_water_wilting_pt,soil_wat_drned_upper_lim,soil_water_lower_limit,root_growth_factor_soil,sat_hydraul_conductivity,soil_bulk_density_moist,soil_organic_C_perc_layr,soil_clay_fraction,soil_silt_fraction,soil_sand_fraction,soil_coarse_fraction,soil_organic_N_conc,cation_exchange_capacity,soil_pH_in_water,soil_pH_in_buffer
SOIL_NAME,SLLB,SLSAT,SLFC1,SLFC2,SLWP,SLDUL,SLLL,SLRGF,SKSAT,SLBDM,SLOC,SLCLY,SLSIL,SLSND,SLCF,SLNI,SLCEC,SLHW,SLHB
CH5531001,10,0.42,0.37,,0.14,0.27,0.14,1,3.23,1.39,3.3,28.9,49,22.1,0,,,7.8,
CH5531001,20,0.398,0.27,,0.14,0.27,0.14,1,3.23,1.39,3.3,28.9,49,22.1,0,,,7.8,
CH5531001,30,0.398,0.27,,0.14,0.27,0.14,0.76,3.23,1.39,1.5,28.9,49,22.1,0,,,7.8,
CH5531001,40,0.398,0.29,,0.17,0.29,0.17,0.65,2,1.39,1.5,33,50,17,0,,,8.1,
CH5531001,50,0.398,0.29,,0.17,0.29,0.17,0.54,2,1.39,1.5,33,50,17,0,,,8.1,
CH5531001,60,0.398,0.29,,0.17,0.29,0.17,0.48,2,1.39,0.9,33,50,17,0,,,8.1,
CH5531001,70,0.398,0.29,,0.17,0.29,0.17,0.39,2,1.39,0.9,33,50,17,0,,,8.1,
CH5531001,90,0.398,0.29,,0.17,0.29,0.17,0.34,1,1.39,0.9,34,50,16,0,,,8.1,
CH5531001,110,0.398,0.29,,0.17,0.29,0.17,0.29,1,1.39,0.5,34,50,16,0,,,8.1,
CH5531001,130,0.398,0.29,,0.17,0.29,0.17,0.21,1,1.39,0.3,34,50,16,0,,,8.1,
CH5531001,150,0.46,0.29,,0.17,0.29,0.17,0.21,1,1.29,0.1,34,50,16,0,,,8.1,
CH5531001,170,0.46,0.29,,0.17,0.29,0.17,0.19,1,1.29,0.1,34,50,16,0,,,8.1,
CH5531001,190,0.46,0.29,,0.17,0.29,0.17,0.19,0.23,1.29,0.1,34,50,16,0,,,8.1,
CH5531001,210,0.46,0.29,,0.17,0.29,0.17,0.18,0.23,1.29,0,34,50,16,0,,,8.1,
LLWatelg01,10,0.41,0.12,,0.05,0.12,0.05,1,6.11,1.49,0.25,3.9,15.3,80.8,0,,,8,
LLWatelg01,20,0.41,0.12,,0.05,0.12,0.05,1,6.11,1.49,0.25,3.9,15.3,80.8,0,,,8,
LLWatelg01,30,0.41,0.12,,0.05,0.12,0.05,0.61,6.11,1.49,0.25,3.9,15.3,80.8,0,,,8,
LLWatelg01,40,0.41,0.12,,0.05,0.12,0.05,0.5,6.11,1.49,0.25,3.9,15.3,80.8,0,,,8,
LLWatelg01,50,0.41,0.12,,0.05,0.12,0.05,0.41,6.11,1.49,0.25,3.9,15.3,80.8,0,,,8,
LLWatelg01,60,0.41,0.12,,0.05,0.12,0.05,0.33,6.11,1.49,0.25,3.9,15.3,80.8,0,,,8,
LLWatelg01,70,0.41,0.12,,0.05,0.12,0.05,0.27,6.11,1.49,0.25,3.9,15.3,80.8,0,,,8,
LLWatelg01,90,0.41,0.12,,0.05,0.12,0.05,0.2,6.11,1.49,0.25,3.9,15.3,80.8,0,,,8,
LLWatelg01,110,0.41,0.12,,0.05,0.12,0.05,0.14,6.11,1.49,0.25,3.9,15.3,80.8,0,,,8,
LLWatelg01,125,0.41,0.12,,0.05,0.12,0.05,0.1,0.05,1.49,0.25,3.9,15.3,80.8,0,,,8,
