WST_ID;W_DATE;SRAD;TMAX;TMIN;RAIN;TDEW;WIND;RHAVD
LLEI;2011-01-01;1,09;10,30;6,70;6,80;;1,02;92,44
LLEI;2011-01-02;1,92;14,70;5,30;2,00;;2,38;79,81
LLEI;2011-01-03;3,71;12,30;7,50;12,00;;1,63;71,75
LLEI;2011-01-04;0,94;13,70;8,30;6,00;;1,27;83,81
LLEI;2011-01-05;2,11;11,30;8,40;1,40;;0,77;94,06
LLEI;2011-01-06;1,44;8,40;6,30;3,00;;1,05;88,75
LLEI;2011-01-07;1,08;7,90;6,70;0,00;;1,19;85,69
LLEI;2011-01-08;4,14;9,00;6,10;0,00;;1,40;85,81
LLEI;2011-01-09;2,08;8,70;3,00;2,00;;1,36;87,81
LLEI;2011-01-10;1,89;8,60;6,60;2,20;;1,88;82,25
LLEI;2011-01-11;2,10;8,20;4,20;0,40;;4,00;82,38
LLEI;2011-01-12;1,64;8,20;6,00;0,00;;3,05;85,81
LLEI;2011-01-13;2,52;5,90;2,40;0,00;;1,91;81,62
LLEI;2011-01-14;5,58;10,60;-0,30;0,20;;1,37;79,19
LLEI;2011-01-15;1,27;9,80;0,90;13,60;;0,94;84,12
LLEI;2011-01-16;3,63;10,70;7,10;4,80;;0,70;79,56
LLEI;2011-01-17;5,90;8,50;3,40;5,80;;1,34;88,25
LLEI;2011-01-18;2,49;11,70;5,30;12,40;;1,19;85,31
LLEI;2011-01-19;3,19;7,40;4,30;2,40;;0,94;80,00
LLEI;2011-01-20;1,91;11,80;3,20;6,40;;1,48;66,94
LLEI;2011-01-21;1,82;11,90;5,50;8,20;;3,89;56,56
LLEI;2011-01-22;2,91;14,10;6,50;10,80;;1,92;52,88
LLEI;2011-01-23;2,39;11,70;7,90;0,00;;1,59;62,56
LLEI;2011-01-24;3,54;12,90;10,60;4,80;;1,39;71,81
LLEI;2011-01-25;0,91;8,90;7,50;7,80;;2,12;78,00
LLEI;2011-01-26;3,16;7,80;5,20;0,00;;1,43;80,50
LLEI;2011-01-27;2,57;4,90;1,80;0,00;;2,16;86,94
LLEI;2011-01-28;1,93;8,80;3,80;0,40;;2,09;92,31
LLEI;2011-01-29;2,39;10,40;7,80;0,20;;1,73;92,31
LLEI;2011-01-30;2,50;10,30;8,20;0,80;;1,38;80,12
LLEI;2011-01-31;1,44;8,30;7,20;12,80;;1,43;76,75
LLEI;2011-02-01;4,68;7,80;2,60;0,00;;3,39;64,94
LLEI;2011-02-02;4,14;7,70;1,00;0,60;;2,66;61,19
LLEI;2011-02-03;3,01;5,00;1,70;5,00;;2,45;69,31
LLEI;2011-02-04;2,42;3,30;0,30;1,40;;1,82;73,44
LLEI;2011-02-05;2,07;2,30;-2,00;2,00;;1,63;63,12
LLEI;2011-02-06;2,23;1,20;0,20;6,80;;1,08;49,50
LLEI;2011-02-07;3,70;0,40;-2,20;0,80;;1,14;65,31
LLEI;2011-02-08;9,53;2,30;-5,50;0,00;;1,30;82,12
LLEI;2011-02-09;3,85;0,70;-3,30;2,60;;1,12;84,00
LLEI;2011-02-10;10,89;4,60;-2,80;3,00;;1,13;84,06
LLEI;2011-02-11;5,76;8,10;1,80;0,00;;1,29;82,00
LLEI;2011-02-12;9,23;6,60;-0,50;0,00;;2,11;76,31
LLEI;2011-02-13;5,34;4,50;-0,80;0,00;;1,34;70,62
LLEI;2011-02-14;3,74;7,70;0,70;5,60;;2,70;68,75
LLEI;2011-02-15;2,90;12,00;4,30;1,20;;0,86;82,25
LLEI;2011-02-16;8,86;8,80;1,80;5,60;;2,57;75,50
LLEI;2011-02-17;4,66;7,30;2,90;0,00;;3,16;78,62
LLEI;2011-02-18;10,21;9,30;-2,30;0,20;;3,03;69,19
LLEI;2011-02-19;5,09;6,00;-2,00;0,60;;1,81;81,00
LLEI;2011-02-20;6,19;7,70;2,50;0,00;;2,53;68,25
LLEI;2011-02-21;10,42;5,80;-0,30;0,00;;4,61;72,94
LLEI;2011-02-22;11,92;5,10;-1,60;0,00;;6,69;69,62
LLEI;2011-02-23;11,79;3,90;-1,60;0,00;;2,68;74,62
LLEI;2011-02-24;11,62;5,50;-2,30;0,00;;1,68;68,62
LLEI;2011-02-25;13,23;2,90;-2,70;0,00;;2,20;67,25
LLEI;2011-02-26;12,95;-0,30;-4,50;0,00;;2,16;68,38
LLEI;2011-02-27;6,74;-2,60;-6,40;0,00;;4,58;57,94
LLEI;2011-02-28;11,86;-1,10;-9,40;0,00;;3,31;66,19
LLEI;2011-03-01;7,68;4,10;-4,00;0,60;;2,30;60,00
LLEI;2011-03-02;5,55;10,20;0,30;2,60;;1,46;61,88
LLEI;2011-03-03;8,17;12,30;-1,40;2,40;;1,88;82,88
LLEI;2011-03-04;3,19;8,50;1,10;2,40;;2,64;86,88
LLEI;2011-03-05;10,77;14,00;2,80;0,00;;0,82;72,50
LLEI;2011-03-06;9,43;11,90;5,00;2,20;;1,21;61,31
LLEI;2011-03-07;8,91;10,70;4,80;3,60;;2,06;68,94
LLEI;2011-03-08;8,42;12,90;4,20;0,40;;4,62;75,06
LLEI;2011-03-09;5,25;14,70;4,40;0,60;;1,67;77,75
LLEI;2011-03-10;6,89;18,50;11,00;8,40;;1,19;78,31
LLEI;2011-03-11;11,98;18,80;9,50;0,00;;2,89;75,94
LLEI;2011-03-12;7,38;14,40;9,60;0,60;;3,16;92,19
LLEI;2011-03-13;7,85;12,10;7,60;5,00;;2,57;81,50
LLEI;2011-03-14;15,63;14,30;0,10;4,60;;5,03;88,12
LLEI;2011-03-15;6,85;13,70;8,50;1,40;;2,61;91,81
LLEI;2011-03-16;9,86;12,20;7,70;1,00;;3,37;81,44
LLEI;2011-03-17;3,57;7,70;4,60;0,60;;5,01;70,19
LLEI;2011-03-18;4,80;0,60;-1,40;0,00;;3,27;68,75
LLEI;2011-03-19;5,41;2,60;-1,10;0,00;;2,52;66,50
LLEI;2011-03-20;12,47;7,30;-1,40;0,00;;2,09;71,25
LLEI;2011-03-21;17,39;8,20;-0,90;0,00;;1,61;75,12
LLEI;2011-03-22;6,12;8,10;-1,00;0,00;;2,65;79,88
LLEI;2011-03-23;6,59;7,90;4,10;0,00;;3,88;73,56
LLEI;2011-03-24;15,36;13,70;3,70;0,00;;3,40;72,50
LLEI;2011-03-25;13,29;16,00;3,70;0,00;;1,60;78,12
LLEI;2011-03-26;13,60;13,40;5,90;0,00;;1,66;76,62
LLEI;2011-03-27;5,03;12,80;6,00;2,80;;2,53;75,19
LLEI;2011-03-28;6,75;13,30;6,40;8,80;;3,60;72,50
LLEI;2011-03-29;16,37;12,50;2,90;0,40;;2,82;66,50
LLEI;2011-03-30;7,07;11,00;3,40;3,60;;2,83;67,00
LLEI;2011-03-31;10,54;10,90;1,00;0,20;;1,88;71,19
LLEI;2011-04-01;9,92;12,50;5,50;0,00;;1,52;69,00
LLEI;2011-04-02;9,40;15,60;5,60;1,40;;3,62;68,44
LLEI;2011-04-03;7,87;17,80;9,80;2,60;;2,59;73,31
LLEI;2011-04-04;11,30;15,20;7,40;4,00;;2,16;72,62
LLEI;2011-04-05;12,13;11,90;7,30;0,00;;1,50;70,12
LLEI;2011-04-06;20,97;20,00;1,00;0,20;;1,90;62,81
LLEI;2011-04-07;17,69;21,50;8,10;1,60;;1,55;54,12
LLEI;2011-04-08;14,04;21,50;9,30;0,00;;1,55;43,31
LLEI;2011-04-09;3,22;12,60;10,60;14,20;;1,55;50,38
LLEI;2011-04-10;14,58;15,40;8,00;0,20;;3,70;55,25
LLEI;2011-04-11;17,65;18,40;4,30;0,00;;2,30;57,88
LLEI;2011-04-12;6,14;12,80;9,20;3,60;;2,88;54,38
LLEI;2011-04-13;15,39;18,00;4,60;0,00;;2,18;58,69
LLEI;2011-04-14;9,59;16,20;6,40;0,00;;2,23;64,19
LLEI;2011-04-15;14,77;18,10;6,80;0,00;;1,87;62,31
LLEI;2011-04-16;16,71;17,30;7,70;0,20;;1,77;65,56
LLEI;2011-04-17;23,27;23,30;3,40;0,00;;2,51;63,25
LLEI;2011-04-18;22,90;24,90;6,10;0,00;;2,71;64,44
LLEI;2011-04-19;23,94;27,70;7,80;0,00;;2,84;71,50
LLEI;2011-04-20;23,97;27,70;10,20;0,20;;3,49;74,31
LLEI;2011-04-21;22,78;27,90;11,40;0,00;;4,30;66,38
LLEI;2011-04-22;21,36;25,80;11,70;0,00;;3,32;80,69
LLEI;2011-04-23;15,87;19,80;14,40;0,00;;1,07;81,62
LLEI;2011-04-24;23,12;21,30;7,20;0,00;;1,94;75,62
LLEI;2011-04-25;12,93;18,00;9,90;1,40;;1,23;68,50
LLEI;2011-04-26;20,56;16,60;5,70;0,00;;1,82;62,19
LLEI;2011-04-27;22,36;20,00;3,20;0,00;;2,39;61,75
LLEI;2011-04-28;14,00;14,40;8,60;13,40;;1,12;69,75
LLEI;2011-04-29;5,89;13,40;8,50;9,20;;1,98;74,06
LLEI;2011-04-30;6,99;9,00;6,00;3,60;;2,24;67,56
LLEI;2011-05-01;20,37;13,60;3,60;0,00;;2,34;76,00
LLEI;2011-05-02;25,28;17,70;1,40;0,00;;2,39;68,38
LLEI;2011-05-03;22,77;17,10;7,50;0,20;;2,30;64,81
LLEI;2011-05-04;26,20;20,30;4,60;0,00;;2,88;57,88
LLEI;2011-05-05;25,74;24,40;7,50;0,00;;2,38;68,69
LLEI;2011-05-06;25,35;25,60;11,00;0,00;;4,63;64,00
LLEI;2011-05-07;27,19;25,60;8,10;0,00;;5,29;79,94
LLEI;2011-05-08;26,07;27,40;9,40;0,00;;1,05;75,81
LLEI;2011-05-09;25,21;23,70;11,20;0,00;;1,84;71,88
LLEI;2011-05-10;17,03;18,20;10,80;0,20;;2,61;72,06
LLEI;2011-05-11;27,77;21,60;4,10;0,00;;2,02;63,75
LLEI;2011-05-12;15,86;24,00;9,20;8,60;;1,07;63,00
LLEI;2011-05-13;9,92;14,30;8,80;9,80;;2,20;66,25
LLEI;2011-05-14;2,74;12,70;9,10;10,00;;2,93;61,25
LLEI;2011-05-15;13,14;17,70;11,00;0,20;;2,49;48,06
LLEI;2011-05-16;22,10;21,60;10,10;0,00;;1,48;58,44
LLEI;2011-05-17;21,92;19,50;10,90;0,00;;2,34;62,25
LLEI;2011-05-18;27,93;19,30;6,20;0,00;;2,44;58,50
LLEI;2011-05-19;27,96;20,00;6,70;0,00;;2,02;64,25
LLEI;2011-05-20;26,73;23,10;6,30;3,80;;1,68;48,31
LLEI;2011-05-21;24,69;24,20;8,70;0,40;;1,52;49,56
LLEI;2011-05-22;17,70;24,10;12,80;5,20;;1,02;50,25
LLEI;2011-05-23;20,49;22,30;12,60;3,00;;1,56;51,81
LLEI;2011-05-24;22,51;25,40;10,70;0,00;;1,59;46,38
LLEI;2011-05-25;20,77;26,90;11,20;8,30;;1,88;47,75
LLEI;2011-05-26;20,15;27,30;13,90;0,20;;1,95;51,44
LLEI;2011-05-27;23,66;28,40;14,40;0,00;;3,36;57,88
LLEI;2011-05-28;14,30;26,30;15,60;5,60;;2,77;57,94
LLEI;2011-05-29;15,00;24,90;15,30;2,00;;2,84;69,62
LLEI;2011-05-30;20,32;25,90;13,00;0,20;;2,95;62,94
LLEI;2011-05-31;20,79;24,10;14,20;0,20;;2,16;61,81
LLEI;2011-06-01;12,87;22,60;15,20;6,20;;3,62;42,00
LLEI;2011-06-02;23,57;25,40;14,60;0,00;;2,45;56,25
LLEI;2011-06-03;24,26;26,20;14,30;0,80;;1,49;67,56
LLEI;2011-06-04;21,58;27,90;16,40;8,20;;1,34;72,19
LLEI;2011-06-05;10,31;23,90;17,50;5,20;;1,37;62,94
LLEI;2011-06-06;16,13;27,00;16,80;0,40;;2,70;70,88
LLEI;2011-06-07;23,69;24,60;14,70;0,20;;1,45;81,56
LLEI;2011-06-08;25,63;27,00;14,30;0,00;;3,66;57,69
LLEI;2011-06-09;18,65;27,70;15,90;5,00;;2,34;63,31
LLEI;2011-06-10;14,88;27,70;15,30;2,80;;2,20;69,06
LLEI;2011-06-11;10,56;23,80;16,10;67,30;;2,77;59,50
LLEI;2011-06-12;10,66;21,90;16,10;0,00;;2,33;63,19
LLEI;2011-06-13;13,56;19,10;12,90;0,00;;2,19;65,50
LLEI;2011-06-14;18,00;22,60;8,40;0,00;;2,32;59,62
LLEI;2011-06-15;23,15;25,80;14,40;0,00;;2,15;56,12
LLEI;2011-06-16;24,93;24,30;13,80;0,00;;1,79;61,19
LLEI;2011-06-17;18,80;22,60;14,40;0,00;;2,59;60,25
LLEI;2011-06-18;18,83;25,00;15,00;0,00;;4,16;51,81
LLEI;2011-06-19;18,89;24,40;13,20;0,20;;2,91;48,06
LLEI;2011-06-20;29,52;28,90;13,50;0,00;;3,05;64,25
LLEI;2011-06-21;22,03;22,30;14,80;0,00;;4,16;57,12
LLEI;2011-06-22;28,15;22,00;7,00;0,00;;2,66;50,94
LLEI;2011-06-23;28,39;22,50;8,30;0,00;;2,34;54,00
LLEI;2011-06-24;26,78;23,50;11,20;0,00;;2,72;51,44
LLEI;2011-06-25;28,88;25,50;12,30;0,00;;2,12;55,06
LLEI;2011-06-26;29,73;28,10;12,40;0,00;;2,93;48,25
LLEI;2011-06-27;29,71;28,90;12,50;0,00;;3,11;50,06
LLEI;2011-06-28;29,39;27,80;14,50;0,00;;2,04;44,00
LLEI;2011-06-29;22,92;29,10;16,10;0,00;;4,18;49,88
LLEI;2011-06-30;26,19;32,60;17,40;0,00;;3,32;47,50
LLEI;2011-07-01;24,16;33,70;18,20;20,60;;2,59;46,12
LLEI;2011-07-02;22,14;28,00;16,30;0,20;;2,34;50,88
LLEI;2011-07-03;25,25;30,30;16,60;5,20;;3,34;67,00
LLEI;2011-07-04;23,92;30,00;17,20;1,00;;1,84;61,38
LLEI;2011-07-05;11,85;22,90;18,20;7,60;;1,74;50,62
LLEI;2011-07-06;28,16;28,30;15,30;0,00;;1,90;56,81
LLEI;2011-07-07;25,95;30,10;15,60;0,00;;1,70;54,62
LLEI;2011-07-08;24,13;29,80;16,70;0,00;;2,09;46,12
LLEI;2011-07-09;28,21;27,00;15,50;0,00;;3,20;56,19
LLEI;2011-07-10;25,24;22,90;14,90;0,00;;2,27;53,88
LLEI;2011-07-11;18,41;24,00;13,60;0,00;;3,14;48,88
LLEI;2011-07-12;24,37;26,10;13,90;0,00;;3,26;64,94
LLEI;2011-07-13;23,10;29,40;16,70;0,00;;5,06;53,56
LLEI;2011-07-14;25,06;31,10;15,30;0,00;;1,53;56,00
LLEI;2011-07-15;24,64;31,30;18,10;0,00;;1,84;58,44
LLEI;2011-07-16;24,20;31,60;14,30;0,00;;2,77;59,75
LLEI;2011-07-17;23,51;27,60;15,80;0,00;;4,81;54,25
LLEI;2011-07-18;25,18;29,40;15,20;0,00;;3,82;51,88
LLEI;2011-07-19;24,18;30,70;14,60;2,20;;6,43;53,88
LLEI;2011-07-20;17,08;27,00;18,10;0,20;;3,86;53,25
LLEI;2011-07-21;24,76;27,00;15,10;0,00;;2,33;56,62
LLEI;2011-07-22;22,80;28,40;15,70;0,00;;2,73;52,62
LLEI;2011-07-23;24,69;31,30;15,50;0,00;;4,43;45,38
LLEI;2011-07-24;20,79;32,60;16,20;0,00;;3,46;47,56
LLEI;2011-07-25;23,65;33,60;17,80;0,00;;5,34;57,25
LLEI;2011-07-26;24,27;36,00;18,30;0,00;;4,41;55,94
LLEI;2011-07-27;21,20;36,50;18,50;25,30;;1,80;57,12
LLEI;2011-07-28;22,02;26,00;18,50;0,00;;2,01;57,69
LLEI;2011-07-29;22,35;28,40;16,80;0,00;;2,08;60,00
LLEI;2011-07-30;21,20;29,10;17,80;0,00;;1,68;56,69
LLEI;2011-07-31;22,74;29,30;18,40;0,00;;1,91;57,44
LLEI;2011-08-01;22,18;31,00;17,50;0,00;;3,84;66,94
LLEI;2011-08-02;25,73;33,00;16,90;0,00;;3,73;58,81
LLEI;2011-08-03;25,61;35,70;19,00;0,00;;2,22;55,00
LLEI;2011-08-04;25,51;33,20;19,10;0,00;;2,10;53,81
LLEI;2011-08-05;25,57;31,90;18,30;0,00;;3,44;69,31
LLEI;2011-08-06;26,21;34,70;15,80;0,00;;2,66;60,19
LLEI;2011-08-07;22,17;37,00;16,90;0,00;;2,12;56,62
LLEI;2011-08-08;17,46;27,50;18,50;2,40;;4,02;45,56
LLEI;2011-08-09;7,47;22,60;16,60;4,00;;2,83;40,69
LLEI;2011-08-10;21,70;22,60;12,50;0,00;;2,02;53,88
LLEI;2011-08-11;21,24;25,80;12,60;0,00;;2,41;62,44
LLEI;2011-08-12;23,86;31,80;11,20;1,40;;2,51;61,25
LLEI;2011-08-13;16,80;25,10;17,10;0,20;;2,17;56,00
LLEI;2011-08-14;14,15;25,20;14,30;0,00;;2,35;49,69
LLEI;2011-08-15;18,39;26,30;12,50;0,00;;2,17;55,06
LLEI;2011-08-16;24,04;32,00;13,70;3,20;;2,60;54,06
LLEI;2011-08-17;21,70;25,20;16,20;0,00;;4,05;59,69
LLEI;2011-08-18;23,81;26,30;12,40;0,00;;3,42;55,25
LLEI;2011-08-19;22,89;29,10;12,50;0,00;;2,45;52,69
LLEI;2011-08-20;11,43;25,40;16,00;0,00;;2,66;43,06
LLEI;2011-08-21;17,03;28,10;14,40;0,00;;2,89;36,62
LLEI;2011-08-22;21,98;31,00;14,80;0,00;;3,72;39,62
LLEI;2011-08-23;20,15;30,10;15,90;1,60;;1,94;47,69
LLEI;2011-08-24;14,39;21,60;13,60;0,40;;2,27;60,69
LLEI;2011-08-25;17,22;21,00;12,60;0,00;;2,95;62,69
LLEI;2011-08-26;18,70;24,40;5,70;0,00;;3,70;50,69
LLEI;2011-08-27;12,48;25,10;16,70;0,60;;2,90;40,88
LLEI;2011-08-28;20,76;27,70;9,90;0,60;;2,30;63,19
LLEI;2011-08-29;8,20;23,80;16,50;1,60;;2,69;63,12
LLEI;2011-08-30;10,42;22,20;11,90;0,00;;2,40;63,50
LLEI;2011-08-31;17,17;23,20;14,60;0,00;;3,41;66,56
LLEI;2011-09-01;21,40;23,80;8,60;0,00;;3,09;65,56
LLEI;2011-09-02;20,97;25,50;8,90;0,00;;1,87;57,38
LLEI;2011-09-03;13,09;23,90;11,80;0,00;;2,17;63,25
LLEI;2011-09-04;13,22;25,50;12,40;0,00;;2,12;55,75
LLEI;2011-09-05;13,97;26,30;16,20;0,00;;2,69;52,75
LLEI;2011-09-06;10,18;23,10;16,70;0,00;;1,77;55,50
LLEI;2011-09-07;13,86;21,40;11,10;0,40;;2,31;46,50
LLEI;2011-09-08;19,30;25,00;8,70;0,00;;1,69;53,12
LLEI;2011-09-09;18,99;30,30;8,30;0,00;;2,53;67,19
LLEI;2011-09-10;16,55;27,20;13,10;0,00;;3,95;63,75
LLEI;2011-09-11;19,58;30,50;9,10;0,00;;2,29;53,31
LLEI;2011-09-12;18,32;29,50;11,20;0,00;;1,48;56,31
LLEI;2011-09-13;5,54;19,60;15,90;0,00;;1,67;62,75
LLEI;2011-09-14;16,07;23,30;14,00;0,00;;2,08;59,50
LLEI;2011-09-15;18,23;22,50;7,40;0,00;;2,55;64,88
LLEI;2011-09-16;16,82;25,50;7,30;0,00;;2,24;65,94
LLEI;2011-09-17;18,38;30,40;8,10;0,00;;1,84;70,94
LLEI;2011-09-18;10,64;26,40;14,40;0,00;;5,51;53,75
LLEI;2011-09-19;16,26;27,20;15,00;0,20;;4,16;55,56
LLEI;2011-09-20;15,91;26,90;12,70;0,00;;1,62;58,81
LLEI;2011-09-21;11,31;19,50;12,80;7,40;;1,52;69,88
LLEI;2011-09-22;9,66;20,30;8,70;0,00;;1,27;68,75
LLEI;2011-09-23;4,78;22,60;12,90;5,40;;2,22;72,69
LLEI;2011-09-24;15,54;17,60;6,50;0,20;;2,23;75,94
LLEI;2011-09-25;17,26;17,20;4,70;0,00;;1,27;67,62
LLEI;2011-09-26;16,98;20,30;4,30;0,00;;1,34;65,38
LLEI;2011-09-27;16,11;25,80;5,20;0,00;;1,32;57,19
LLEI;2011-09-28;13,61;22,90;9,30;0,20;;1,73;56,75
LLEI;2011-09-29;16,18;18,90;8,00;0,00;;2,26;58,19
LLEI;2011-09-30;15,04;19,50;4,20;0,00;;1,78;59,19
LLEI;2011-10-01;12,19;16,40;10,20;0,00;;1,79;62,19
LLEI;2011-10-02;4,40;15,10;7,60;0,00;;0,84;50,81
LLEI;2011-10-03;7,76;19,70;13,50;0,20;;1,11;33,88
LLEI;2011-10-04;14,67;20,60;5,70;0,00;;1,21;38,12
LLEI;2011-10-05;14,63;26,20;4,70;0,00;;1,27;41,25
LLEI;2011-10-06;13,05;26,20;8,90;2,60;;1,65;54,19
LLEI;2011-10-07;5,11;18,00;12,70;0,20;;4,27;56,75
LLEI;2011-10-08;13,13;19,30;7,40;0,20;;3,55;52,56
LLEI;2011-10-09;12,14;23,20;7,30;0,20;;2,48;52,88
LLEI;2011-10-10;12,12;25,90;7,90;6,80;;1,91;49,81
LLEI;2011-10-11;11,28;25,40;14,80;1,60;;1,38;39,75
LLEI;2011-10-12;10,50;26,10;15,40;0,20;;1,77;40,19
LLEI;2011-10-13;11,86;26,50;13,40;0,00;;2,01;53,38
