name,position in array,low,high,step,optguess,minbound,maxbound,derived params
StageTemperatureSum,1,50,150,1,,,,
StageTemperatureSum,2,150,400,1,,,,
StageTemperatureSum,3,150,400,1,,,,
StageTemperatureSum,4,50,300,1,,,,
StageTemperatureSum,5,200,600,1,,,,
BaseDaylength,2,0,10,1,,,,
BaseDaylength,3,0,10,1,,,,
BaseDaylength,4,0,10,1,,,,
DaylengthRequirement,2,10,20,1,,,,
DaylengthRequirement,3,10,20,1,,,,
DaylengthRequirement,4,10,20,1,,,,
SpecificLeafArea,1,0.001,0.003,0.0001,,,,
SpecificLeafArea,2,0.001,0.003,0.0001,,,,
SpecificLeafArea,3,0.001,0.003,0.0001,,,,
SpecificLeafArea,4,0.001,0.003,0.0001,,,,
SpecificLeafArea,5,0.001,0.003,0.0001,,,,