Treatment_number,replicate_number,zadoks_31_growth_stage,anthesis_date,physiologic_maturity_dat,grain_dry_wt_at_maturity,tops_dry_weight_anthesis,tops_dry_weight_maturity,tops_N_at_maturity,grain_N_at_maturity,harvest_index_maturity,grain_unit_dry_wt_matur
TRTNO,RP,Z31D,ADAT,MDAT,GWAM,CWAA,CWAM,CNAM,GNAM,HIAM,GWGM
1,1,2015-03-26,2015-05-28,,8070,13878,18829,210,53,0.429,0.34692
2,1,2015-03-26,2015-05-28,,8155,,19325,238,67,0.422,0.32224
3,1,2014-03-18,2014-05-20,,8171,13858,,,,,0.39371
4,1,2014-03-18,2014-05-20,,8078,,,,,,0.39282
5,1,2012-04-20,2012-05-11,2012-06-30,9087,,,,,,0.3333
6,1,2012-04-20,2012-05-11,2012-06-30,7205,,,,,,0.3206
7,1,2012-04-20,2012-05-11,2012-06-30,7075,,,,,,0.2954
8,1,2012-04-20,2012-05-11,2012-06-30,7416,,,,,,0.3046
9,1,2012-04-20,2012-05-11,2012-06-30,6182,,,,,,0.2906
10,1,2012-04-20,2012-05-11,2012-06-30,4917,,,,,,0.2766
11,1,2012-04-20,2012-05-11,2012-06-30,4348,,,,,,0.2822
12,1,2012-04-20,2012-05-11,2012-06-30,6783,,,,,,0.2994
13,1,2012-04-20,2012-05-11,2012-06-30,6134,,,,,,0.3166
